,0
45664,66975.22122400001
45665,151192.65616
45666,98078.748987
45667,25731.074376
45668,56921.436045500006
45669,26850.7112855
45670,21943.388941200006
45671,160858.80645350003
45672,197400.49381500002
45673,197882.78019500006
45674,86367.26426150001
45675,37445.7609585
45676,54506.7342435
45677,56506.84536200001
45678,38717.1153585
45679,61163.991501
45680,149373.10627000002
45681,329065.7766649999
45682,129377.17021000001
45683,99959.70641099999
45684,26230.5848445
45685,178100.45152449998
45686,28286.3203765
45687,399692.483225
45688,23586.712549
45689,20722.938153
45690,50195.8881645
45691,274349.659465
45692,180674.78401500004
45693,21575.195488999998
45694,35939.5816705
45695,35204.165100000006
45696,6281.250907399999
45697,19209.338598000002
45698,37302.31937350001
45699,146192.44499199998
45700,39646.339982499994
45701,14201.507261800001
45702,66013.715087
45703,139097.14838949998
45704,209508.74309000006
45705,260359.81944
45706,121960.730473
45707,29325.922301000002
45708,203724.25543000002
45709,179205.454085
45710,19711.275626000002
45711,41428.75958500001
45712,83748.92437600001
45713,10027.661754399998
45714,86475.414002
45715,20857.404368699998
45716,64942.478422500004
45717,10706.319301349999
45718,27087.563717
45719,100310.810616
45720,135510.40714650002
45721,46882.6913565
45722,109988.18607550001
45723,41597.517670999994
45724,78014.63260600001
45725,67890.810873
45726,153140.30136699998
45727,78259.6078375
45728,119533.82309649998
45729,91806.3582545
45730,61339.332051
45731,77378.37755599999
45732,73803.142784
45733,36420.7686646
45734,44103.33714650001
45735,26019.1154505
45736,68365.0681095
45737,154909.458811
45738,39618.547118999995
45739,175545.13236999995
45740,65504.43415199999
45741,6412.079483950001
45742,146712.127095
45743,87568.778365
45744,7749.357882965002
45745,31699.440741500002
45746,83798.24547149999
45747,10278.924389050002
45748,60537.340032999986
45749,94341.84693300001
45750,73819.61832650001
45751,27732.075813499996
45752,53637.75550950002
45753,35119.5334155
45754,118815.61778399997
45755,18868.007029000008
45756,23530.282875399997
45757,31300.016965500003
45758,124170.14191949999
45759,11688.469354949999
45760,47663.279201500016
45761,44216.544435
45762,81027.236801
45763,52728.131605
45764,24944.365342999998
45765,29734.180924000004
45766,135827.6366645
45767,81934.59576049999
45768,283764.9307149999
45769,38955.381893
45770,148745.68835850002
45771,20206.18481085
45772,149264.3843425
45773,50783.830777
45774,209089.67116949998
45775,18571.369593999996
45776,126843.33956249998
45777,47410.199005999995
45778,322335.721605
45779,38614.326396000004
45780,202028.99533000003
45781,44810.8286195
45782,5406.833686815
45783,86606.67228750003
45784,74652.5672285
45785,38825.846914
45786,32628.6019525
45787,130640.36799349997
45788,14156.808588435
45789,123144.81239400001
45790,32068.506900999997
45791,51315.421563
45792,22891.465512499995
45793,147610.81249700004
45794,67274.72354799998
45795,43906.56513599999
45796,96272.2592665
45797,26240.214366000007
45798,61066.225159999995
45799,328822.488795
45800,490566.61908
45801,38495.0318435
45802,217804.722805
45803,34518.533239
45804,48137.35209850001
45805,222502.98486000003
45806,39887.572659000005
45807,43392.18960500001
45808,158846.241865
45809,56511.795799
45810,27654.6050265
45811,91185.68005
45812,28614.892234500003
45813,209617.25932500002
45814,34604.068536
45815,92267.175387
45816,132257.715693
45817,199730.63721200003
45818,26442.43307650001
45819,48062.48374699999
45820,12472.6781395
45821,79550.93241000002
45822,76321.2954935
45823,152133.9161805
45824,29134.658774750005
45825,112630.470472
45826,5919.793638175001
45827,15051.26783955
45828,75348.01138849999
45829,71998.92582100001
45830,18269.574443
45831,31803.966102999995
45832,24413.418645000005
45833,104431.80369649998
45834,48734.518467
45835,18203.986859999997
45836,29556.074369500002
45837,8144.470727450001
45838,264195.8281499999
45839,11068.2428632
45840,31991.062044500002
45841,390800.662475
45842,314492.37004
45843,266681.81972
45844,141408.58968900001
45845,56583.286331
45846,53635.5167945
45847,213700.271105
45848,530516.6431900002
45849,189817.20360999994
45850,121314.857142
45851,39151.09332
45852,59877.67419199999
45853,266656.049945
45854,62192.638269999996
45855,699980.1279149998
45856,38365.77780050001
45857,697599.55268
45858,38330.7835945
45859,161388.39494549998
45860,9525.99095702
45861,75188.18706000001
45862,143117.98208299998
45863,31291.026831000003
45864,126623.5316965
45865,39781.45848400001
45866,27681.321142999997
45867,66256.706044
45868,57838.98225900001
45869,60730.9495445
45870,309741.972405
45871,136942.95494000003
45872,57183.768176000005
45873,40980.2926845
45874,76259.33875849999
45875,25193.940810000004
45876,80179.61611399999
45877,71561.6819465
45878,139223.543
45879,286188.68776
45880,206116.16978499998
45881,303269.548755
45882,34837.895829999994
45883,21836.195851999997
45884,41008.471437500004
45885,256859.47855000003
45886,78568.5560265
45887,474472.3951249999
45888,37650.6126505
45889,19101.884095999998
45890,42166.689350500004
45891,27991.905722000003
45892,36044.352499
45893,62692.95043400001
45894,700099.31447
45895,329122.41964000004
45896,217539.20109199997
45897,42057.43666100001
45898,153618.51638800002
45899,161056.0342315
45900,19379.5310375
45901,56537.07940550001
45902,203926.42389000003
45903,505563.3652450001
45904,45119.26236900001
45905,32016.5223456
45906,210406.78900000002
45907,5013.149426324999
45908,83402.360608
45909,50952.454578
45910,243279.83795000002
45911,175396.54106599998
45912,9779.012123600001
45913,121231.93629450002
45914,52269.0911455
45915,179782.633846
45916,79503.83871585
45917,181812.341881
45918,219727.79482
45919,225581.45443600003
45920,214082.06971000004
45921,284782.0185655
45922,209427.079354
45923,68873.53053650001
45924,249124.814145
45925,256764.72883500002
45926,182964.704644
45927,169441.8565195
45928,59959.206774
45929,360184.61837499996
45930,16149.075869049999
45931,82529.77147549999
45932,99116.45305600003
45933,64750.867143500014
45934,6133.082327749999
45935,61720.1979055
45936,16875.454363750003
45937,133859.956633
45938,48795.512515500006
45939,137751.03169899998
45940,111179.01576000001
45941,89637.80303450002
45942,56005.4029015
45943,41112.20014
45944,149017.63759799994
45945,34320.703228
45946,48108.15476600001
45947,146361.26189899998
45948,119388.19475950001
45949,57919.649710499994
45950,14247.767523999999
45951,20825.041768
45952,125262.91213300002
45953,182322.62146900003
45954,37045.169961
45955,38938.606298000006
45956,237204.32573500002
45957,6063.836002369999
45958,145202.0551575
45959,36232.782975
45960,48017.550728500006
45961,29162.8383735
45962,30630.528615
45963,59169.6479605
45964,87282.20518799999
45965,13411.512825000002
45966,109148.12470100001
45967,39092.648568000004
45968,75092.15920999998
45969,24008.9853545
45970,55586.110031000004
45971,21095.663873100002
45972,27952.938593499995
45973,240650.7216405
45974,151295.188335
45975,88711.41604749998
45976,83294.589736
45977,22047.4867605
45978,164441.186964
45979,124941.392001
45980,300056.57957999996
45981,48502.00809150001
45982,268321.590235
45983,28850.546889999998
45984,58584.704662000004
45985,29773.041714
45986,238984.511485
45987,125005.285922
45988,48452.197549
45989,97188.14213899997
45990,25701.022903499997
45991,31859.042301500005
45992,169343.61454100002
45993,18808.1236076
45994,30646.4411665
45995,4900.857243519999
45996,82021.130087
45997,49958.705981499996
45998,763095.2362049998
45999,89457.55346750001
46000,12653.283372199998
46001,23436.436754999995
46002,23167.6175361
46003,58491.2733745
46004,116414.20505249998
46005,248184.82318500002
46006,146585.2605225
46007,254920.12913500005
46008,111578.25896049998
46009,182499.887495
46010,16977.591373
46011,39595.3345355
46012,9153.390242649999
46013,26815.4740295
46014,37699.6497015
46015,95386.1900655
46016,340131.61072
46017,81782.13076449999
46018,6855.738851350002
46019,591433.7775199998
46020,48557.028944000005
46021,30447.168402000003
46022,201464.14422999995
46023,20307.79838655
46024,324174.29848
46025,133283.2187365
46026,79278.09665600001
46027,30363.24276
46028,6732.789234649998
46029,36572.37119199999
46030,151898.98993700003
46031,45787.35640800001
46032,60928.37650200001
46033,32868.944502000006
46034,34148.334097
46035,398482.04570499994
46036,96713.91443000002
46037,186011.2194
46038,322099.57730999996
46039,298009.1255800001
46040,137788.11400350003
46041,46093.988903000005
46042,503123.7164299999
46043,128554.00174700003
46044,157697.28394400002
46045,125966.58137799997
46046,313983.18626000005
46047,44994.38638150001
46048,8358.785754100001
46049,69604.9504735
46050,404926.62402999995
46051,24808.623841500004
46052,17495.932881200002
46053,78552.84261600001
46054,44022.51669800001
46055,26610.798618500005
46056,210567.90974000003
46057,49304.905203999995
46058,66019.5373
46059,14408.087691749999
46060,43993.949588999996
46061,19385.771418499997
46062,12032.40163915
46063,205349.86224500003
46064,30956.413845000003
46065,188430.9222
46066,214189.61500999998
46067,55801.02943000001
46068,42862.377231000006
46069,127726.5474095
46070,184059.51579000003
46071,131398.80902849996
46072,196260.772415
46073,97345.053606
46074,122403.238662
46075,162116.73883199997
46076,31895.972705
46077,36040.4484855
46078,68817.86441300002
46079,43072.703155499985
46080,274453.16732
46081,178313.52375500003
46082,182646.84214290002
46083,48782.691728499994
46084,104973.94501100003
46085,27799.803487499994
46086,32460.810017000003
46087,18090.1286256
46088,80112.2564345
46089,184425.51380400002
46090,114577.57964649997
46091,53369.810013
46092,4152.516063350001
46093,36357.70337899999
46094,170049.2979695
46095,64871.0939765
46096,142450.79970899998
46097,17218.064824999998
46098,42577.530677999996
46099,53024.009797
46100,164219.27437
46101,273270.14663
46102,40053.657072500006
46103,11079.7532868
46104,51405.785532
46105,181055.256275
46106,220599.56421999997
46107,9501.94504235
46108,241511.23624
46109,330813.02839000005
46110,27145.408473
46111,118158.93853749998
46112,16894.1294375
46113,166165.1993265
46114,37503.078999000005
46115,87161.2428522
46116,26858.859329
46117,42972.5316675
46118,130284.1415585
46119,50248.608006
46120,134515.18656999996
46121,56572.91234950001
46122,27977.6720445
46123,159607.93201
46124,40215.08366350001
46125,9758.061277100001
46126,26296.10388
46127,36999.452401
46128,35716.12155250001
46129,96659.72072350001
46130,203422.765345
46131,43978.757855
46132,15007.412011650002
46133,293815.43464500003
46134,63661.64396400001
46135,36149.9610735
46136,30987.260664500005
46137,354421.29011000006
46138,40013.7040295
46139,9066.35100967
46140,32303.742779999993
46141,14255.142968849997
46142,132036.25920250002
46143,323949.52082499996
46144,29368.290927500006
46145,40711.0251555
46146,47535.86286699999
46147,126806.0223635
46148,454743.371445
46149,59915.2814365
46150,29080.1303025
46151,88045.934691
46152,321775.48224
46153,269150.89117500006
46154,37816.34272949999
46155,64513.80987450001
46156,44596.20245
46157,32389.90532249999
46158,64825.35311550001
46159,23417.6522025
46160,132452.6135705
46161,30146.9727175
46162,27991.714969500004
46163,27234.212058499998
46164,41969.206462999995
46165,43534.2503915
46166,46749.05866
46167,123270.22217499997
46168,26732.1505535
46169,73208.31895
46170,47345.53664399999
46171,159756.03082749998
46172,32069.03451695
46173,55187.30898449999
46174,35524.1590025
46175,25123.910881
46176,13098.0676056
46177,41038.3774745
46178,36292.604115
46179,20567.377300599997
46180,19503.2988186
46181,20525.109881
46182,123543.394254
46183,25628.9133875
46184,99187.7696415
46185,65741.141859
46186,115206.21197149996
46187,31177.938505
46188,119370.7995935
46189,78982.9638565
46190,33823.8610555
46191,26160.452098399994
46192,61095.910204999986
46193,115041.79058900001
46194,34866.344249500005
46195,101126.5745155
46196,28306.693106500003
46197,26840.546457
46198,93683.65894500002
46199,19303.5008241
46200,68223.232697
46201,67722.851605
46202,176124.82607500002
46203,423092.93327449996
46204,99510.38632200002
46205,99873.9768895
46206,206121.923175
46207,92533.683234
46208,148039.4606485
46209,50582.5765325
46210,59779.014602500014
46211,107412.3622485
46212,21409.140398
46213,172815.719445
46214,151488.778008
46215,52204.655625
46216,342732.60944000003
46217,185407.80555
46218,184464.28686999995
46219,30218.487503
46220,140764.03333050004
46221,764239.4755199999
46222,201749.39453
46223,33865.1314675
46224,6859.181163884998
46225,41309.107493
46226,28717.003717000003
46227,131206.6946995
